YEAR,DOY,T2M,RH2M,PRECTOTCORR,ESTADO,CIDADE,REGIAO,DATE,HEAT_INDEX,TENDENCIA_AQUECIMENTO,AUMENTO_VS_2019
2021,297,24.85,89.54,1.49,ES,Vitória,Sudeste,2021-10-24,473.23679313394626,23.449287671232877,-0.32271232876712475
2021,298,23.48,87.39,3.97,ES,Vitória,Sudeste,2021-10-25,433.1794050729796,23.443726027397258,-1.6927123287671257
2021,298,23.48,87.39,3.97,ES,Vitória,Sudeste,2021-10-25,433.1794050729796,23.43621917808219,-1.6927123287671257
2021,299,24.15,89.69,0.79,ES,Vitória,Sudeste,2021-10-26,475.34870389637837,23.43054794520548,-1.0227123287671276
2021,299,24.15,89.69,0.79,ES,Vitória,Sudeste,2021-10-26,475.34870389637837,23.426301369863015,-1.0227123287671276
2021,300,24.94,80.45,0.13,ES,Vitória,Sudeste,2021-10-27,328.57792176021746,23.424219178082193,-0.2327123287671249
2021,300,24.94,80.45,0.13,ES,Vitória,Sudeste,2021-10-27,328.57792176021746,23.423205479452054,-0.2327123287671249
2021,301,24.68,79.85,0.44,ES,Vitória,Sudeste,2021-10-28,320.3696951969328,23.421479452054793,-0.49271232876712645
2021,301,24.68,79.85,0.44,ES,Vitória,Sudeste,2021-10-28,320.3696951969328,23.420520547945205,-0.49271232876712645
2021,302,24.08,81.13,2.31,ES,Vitória,Sudeste,2021-10-29,336.94576770612144,23.41791780821918,-1.0927123287671279
2021,302,24.08,81.13,2.31,ES,Vitória,Sudeste,2021-10-29,336.94576770612144,23.416273972602742,-1.0927123287671279
2021,303,23.81,85.66,5.29,ES,Vitória,Sudeste,2021-10-30,404.48763461984845,23.413890410958903,-1.3627123287671274
2021,303,23.81,85.66,5.29,ES,Vitória,Sudeste,2021-10-30,404.48763461984845,23.411780821917805,-1.3627123287671274
2021,304,24.22,85.33,3.2,ES,Vitória,Sudeste,2021-10-31,399.56627638661007,23.410794520547945,-0.9527123287671273
2021,304,24.22,85.33,3.2,ES,Vitória,Sudeste,2021-10-31,399.56627638661007,23.409342465753426,-0.9527123287671273
2021,305,24.0,90.39,25.51,ES,Vitória,Sudeste,2021-11-01,488.5213371252792,23.407287671232876,-1.1727123287671262
2021,305,24.0,90.39,25.51,ES,Vitória,Sudeste,2021-11-01,488.5213371252792,23.40331506849315,-1.1727123287671262
2021,306,25.29,87.94,23.55,ES,Vitória,Sudeste,2021-11-02,444.6034650654721,23.40287671232877,0.11728767123287298
2021,306,25.29,87.94,23.55,ES,Vitória,Sudeste,2021-11-02,444.6034650654721,23.403945205479452,0.11728767123287298
2021,307,24.35,83.65,0.49,ES,Vitória,Sudeste,2021-11-03,373.5331001233505,23.40243835616438,-0.8227123287671247
2021,307,24.35,83.65,0.49,ES,Vitória,Sudeste,2021-11-03,373.5331001233505,23.4,-0.8227123287671247
2021,308,24.34,85.39,0.49,ES,Vitória,Sudeste,2021-11-04,400.6508372570818,23.397534246575344,-0.8327123287671263
2021,308,24.34,85.39,0.49,ES,Vitória,Sudeste,2021-11-04,400.6508372570818,23.39424657534247,-0.8327123287671263
2021,309,23.84,82.67,0.6,ES,Vitória,Sudeste,2021-11-05,358.4936781960512,23.38958904109589,-1.3327123287671263
2021,309,23.84,82.67,0.6,ES,Vitória,Sudeste,2021-11-05,358.4936781960512,23.38383561643835,-1.3327123287671263
2021,310,23.64,76.96,0.06,ES,Vitória,Sudeste,2021-11-06,283.48395696167927,23.377534246575344,-1.5327123287671256
2021,310,23.64,76.96,0.06,ES,Vitória,Sudeste,2021-11-06,283.48395696167927,23.3747397260274,-1.5327123287671256
2021,311,23.71,77.79,0.18,ES,Vitória,Sudeste,2021-11-07,293.44701500559324,23.372136986301374,-1.4627123287671253
2021,311,23.71,77.79,0.18,ES,Vitória,Sudeste,2021-11-07,293.44701500559324,23.370410958904113,-1.4627123287671253
2021,312,23.88,77.56,0.35,ES,Vitória,Sudeste,2021-11-08,290.8439310587671,23.369150684931505,-1.2927123287671272
2021,312,23.88,77.56,0.35,ES,Vitória,Sudeste,2021-11-08,290.8439310587671,23.370027397260273,-1.2927123287671272
2021,313,24.2,84.74,1.71,ES,Vitória,Sudeste,2021-11-09,390.17345788081457,23.371780821917806,-0.9727123287671269
2021,313,24.2,84.74,1.71,ES,Vitória,Sudeste,2021-11-09,390.17345788081457,23.373068493150686,-0.9727123287671269
2021,314,24.61,89.15,15.68,ES,Vitória,Sudeste,2021-11-10,465.7558845888765,23.375479452054797,-0.5627123287671267
2021,314,24.61,89.15,15.68,ES,Vitória,Sudeste,2021-11-10,465.7558845888765,23.374904109589036,-0.5627123287671267
2021,315,23.11,89.27,17.68,ES,Vitória,Sudeste,2021-11-11,466.4731229114477,23.37021917808219,-2.0627123287671267
2021,315,23.11,89.27,17.68,ES,Vitória,Sudeste,2021-11-11,466.4731229114477,23.367890410958907,-2.0627123287671267
2021,316,21.68,84.37,25.83,ES,Vitória,Sudeste,2021-11-12,381.87827666056864,23.361643835616437,-3.4927123287671265
2021,316,21.68,84.37,25.83,ES,Vitória,Sudeste,2021-11-12,381.87827666056864,23.35613698630137,-3.4927123287671265
2021,317,22.21,71.95,0.5,ES,Vitória,Sudeste,2021-11-13,228.65444554250328,23.352082191780823,-2.9627123287671253
2021,317,22.21,71.95,0.5,ES,Vitória,Sudeste,2021-11-13,228.65444554250328,23.348465753424655,-2.9627123287671253
2021,318,22.44,67.3,0.05,ES,Vitória,Sudeste,2021-11-14,187.9698155141777,23.345479452054796,-2.732712328767125
2021,318,22.44,67.3,0.05,ES,Vitória,Sudeste,2021-11-14,187.9698155141777,23.340986301369867,-2.732712328767125
2021,319,23.41,67.35,0.08,ES,Vitória,Sudeste,2021-11-15,189.34007141373226,23.33915068493151,-1.762712328767126
2021,319,23.41,67.35,0.08,ES,Vitória,Sudeste,2021-11-15,189.34007141373226,23.336,-1.762712328767126
2021,320,23.85,77.1,1.21,ES,Vitória,Sudeste,2021-11-16,285.34063090818756,23.334054794520547,-1.3227123287671247
2021,320,23.85,77.1,1.21,ES,Vitória,Sudeste,2021-11-16,285.34063090818756,23.332356164383565,-1.3227123287671247
2021,321,24.37,84.41,0.95,ES,Vitória,Sudeste,2021-11-17,385.1888402857566,23.33208219178082,-0.8027123287671252
2021,321,24.37,84.41,0.95,ES,Vitória,Sudeste,2021-11-17,385.1888402857566,23.33268493150685,-0.8027123287671252
2021,322,25.06,86.35,0.44,ES,Vitória,Sudeste,2021-11-18,417.0945932629561,23.33517808219178,-0.11271232876712745
2021,322,25.06,86.35,0.44,ES,Vitória,Sudeste,2021-11-18,417.0945932629561,23.33616438356164,-0.11271232876712745
2021,323,25.22,89.17,1.36,ES,Vitória,Sudeste,2021-11-19,466.73476417619224,23.337589041095892,0.0472876712328727
2021,323,25.22,89.17,1.36,ES,Vitória,Sudeste,2021-11-19,466.73476417619224,23.33797260273973,0.0472876712328727
2021,324,24.3,91.12,27.52,ES,Vitória,Sudeste,2021-11-20,503.0720353641489,23.335835616438356,-0.8727123287671255
2021,324,24.3,91.12,27.52,ES,Vitória,Sudeste,2021-11-20,503.0720353641489,23.332958904109592,-0.8727123287671255
2021,325,22.33,84.71,5.09,ES,Vitória,Sudeste,2021-11-21,387.8322698187506,23.32468493150685,-2.842712328767128
2021,325,22.33,84.71,5.09,ES,Vitória,Sudeste,2021-11-21,387.8322698187506,23.31564383561644,-2.842712328767128
2021,326,22.15,75.74,0.16,ES,Vitória,Sudeste,2021-11-22,268.0145701152701,23.306109589041096,-3.0227123287671276
2021,326,22.15,75.74,0.16,ES,Vitória,Sudeste,2021-11-22,268.0145701152701,23.29676712328767,-3.0227123287671276
2021,327,23.51,76.58,0.01,ES,Vitória,Sudeste,2021-11-23,278.9289021377003,23.29115068493151,-1.6627123287671246
2021,327,23.51,76.58,0.01,ES,Vitória,Sudeste,2021-11-23,278.9289021377003,23.289342465753425,-1.6627123287671246
2021,328,24.49,79.52,0.01,ES,Vitória,Sudeste,2021-11-24,315.8843846457417,23.290219178082193,-0.6827123287671277
2021,328,24.49,79.52,0.01,ES,Vitória,Sudeste,2021-11-24,315.8843846457417,23.290958904109587,-0.6827123287671277
2021,329,23.94,78.84,0.42,ES,Vitória,Sudeste,2021-11-25,306.65111631242706,23.290191780821917,-1.2327123287671249
2021,329,23.94,78.84,0.42,ES,Vitória,Sudeste,2021-11-25,306.65111631242706,23.287013698630137,-1.2327123287671249
2021,330,24.43,79.26,0.2,ES,Vitória,Sudeste,2021-11-26,312.47781816228763,23.28517808219178,-0.7427123287671265
2021,330,24.43,79.26,0.2,ES,Vitória,Sudeste,2021-11-26,312.47781816228763,23.28416438356164,-0.7427123287671265
2021,331,24.48,83.45,0.73,ES,Vitória,Sudeste,2021-11-27,370.6549264696561,23.28328767123288,-0.6927123287671257
2021,331,24.48,83.45,0.73,ES,Vitória,Sudeste,2021-11-27,370.6549264696561,23.280109589041096,-0.6927123287671257
2021,332,25.5,88.34,9.38,ES,Vitória,Sudeste,2021-11-28,451.9261253428197,23.27972602739726,0.32728767123287383
2021,332,25.5,88.34,9.38,ES,Vitória,Sudeste,2021-11-28,451.9261253428197,23.28,0.32728767123287383
2021,333,25.46,89.74,12.9,ES,Vitória,Sudeste,2021-11-29,477.5993536358186,23.28016438356164,0.2872876712328747
2021,333,25.46,89.74,12.9,ES,Vitória,Sudeste,2021-11-29,477.5993536358186,23.28090410958904,0.2872876712328747
2021,334,25.41,92.56,21.62,ES,Vitória,Sudeste,2021-11-30,533.3925334272309,23.28150684931507,0.23728767123287398
2021,334,25.41,92.56,21.62,ES,Vitória,Sudeste,2021-11-30,533.3925334272309,23.284767123287672,0.23728767123287398
2021,335,25.61,93.01,13.12,ES,Vitória,Sudeste,2021-12-01,543.0278317770652,23.28857534246575,0.43728767123287327
2021,335,25.61,93.01,13.12,ES,Vitória,Sudeste,2021-12-01,543.0278317770652,23.292191780821916,0.43728767123287327
2021,336,24.88,85.53,2.92,ES,Vitória,Sudeste,2021-12-02,403.4497248799645,23.293808219178082,-0.29271232876712716
2021,336,24.88,85.53,2.92,ES,Vitória,Sudeste,2021-12-02,403.4497248799645,23.293808219178082,-0.29271232876712716
2021,337,24.26,81.7,4.15,ES,Vitória,Sudeste,2021-12-03,345.0443778771487,23.292109589041093,-0.9127123287671246
2021,337,24.26,81.7,4.15,ES,Vitória,Sudeste,2021-12-03,345.0443778771487,23.291780821917808,-0.9127123287671246
2021,338,24.55,79.42,2.93,ES,Vitória,Sudeste,2021-12-04,314.6533379462079,23.292246575342467,-0.6227123287671255
2021,338,24.55,79.42,2.93,ES,Vitória,Sudeste,2021-12-04,314.6533379462079,23.29276712328767,-0.6227123287671255
2021,339,25.31,80.98,2.39,ES,Vitória,Sudeste,2021-12-05,336.1198927391836,23.295369863013697,0.13728767123287255
2021,339,25.31,80.98,2.39,ES,Vitória,Sudeste,2021-12-05,336.1198927391836,23.297068493150682,0.13728767123287255
2021,340,25.19,87.86,11.23,ES,Vitória,Sudeste,2021-12-06,443.09317902649525,23.298438356164386,0.017287671232875113
2021,340,25.19,87.86,11.23,ES,Vitória,Sudeste,2021-12-06,443.09317902649525,23.300082191780824,0.017287671232875113
2021,341,23.91,92.46,69.48,ES,Vitória,Sudeste,2021-12-07,529.8159139778359,23.298219178082192,-1.262712328767126
2021,341,23.91,92.46,69.48,ES,Vitória,Sudeste,2021-12-07,529.8159139778359,23.297178082191778,-1.262712328767126
2021,342,23.87,88.28,24.15,ES,Vitória,Sudeste,2021-12-08,449.22269321930844,23.29602739726028,-1.3027123287671252
2021,342,23.87,88.28,24.15,ES,Vitória,Sudeste,2021-12-08,449.22269321930844,23.29501369863014,-1.3027123287671252
2021,343,23.52,85.3,7.24,ES,Vitória,Sudeste,2021-12-09,398.3847892005672,23.293041095890413,-1.6527123287671266
2021,343,23.52,85.3,7.24,ES,Vitória,Sudeste,2021-12-09,398.3847892005672,23.29131506849315,-1.6527123287671266
2021,344,24.26,78.58,0.42,ES,Vitória,Sudeste,2021-12-10,303.70991112311475,23.291616438356165,-0.9127123287671246
2021,344,24.26,78.58,0.42,ES,Vitória,Sudeste,2021-12-10,303.70991112311475,23.289780821917805,-0.9127123287671246
2021,345,25.19,85.32,0.73,ES,Vitória,Sudeste,2021-12-11,400.3757219406419,23.290493150684934,0.017287671232875113
2021,345,25.19,85.32,0.73,ES,Vitória,Sudeste,2021-12-11,400.3757219406419,23.295150684931507,0.017287671232875113
2021,346,25.55,89.42,1.76,ES,Vitória,Sudeste,2021-12-12,471.6980717480812,23.300794520547942,0.37728767123287454
2021,346,25.55,89.42,1.76,ES,Vitória,Sudeste,2021-12-12,471.6980717480812,23.30769863013699,0.37728767123287454
2021,347,25.82,88.33,0.32,ES,Vitória,Sudeste,2021-12-13,452.0670592393583,23.315342465753425,0.6472876712328741
2021,347,25.82,88.33,0.32,ES,Vitória,Sudeste,2021-12-13,452.0670592393583,23.324602739726025,0.6472876712328741
2021,348,25.63,89.99,0.85,ES,Vitória,Sudeste,2021-12-14,482.4978105213553,23.333342465753425,0.45728767123287284
2021,348,25.63,89.99,0.85,ES,Vitória,Sudeste,2021-12-14,482.4978105213553,23.34115068493151,0.45728767123287284
2021,349,25.58,88.62,2.43,ES,Vitória,Sudeste,2021-12-15,457.0461708022388,23.34882191780822,0.40728767123287213
2021,349,25.58,88.62,2.43,ES,Vitória,Sudeste,2021-12-15,457.0461708022388,23.355123287671233,0.40728767123287213
2021,350,25.84,87.55,0.92,ES,Vitória,Sudeste,2021-12-16,438.3165724639606,23.36213698630137,0.6672876712328737
2021,350,25.84,87.55,0.92,ES,Vitória,Sudeste,2021-12-16,438.3165724639606,23.36978082191781,0.6672876712328737
2021,351,26.11,87.72,0.57,ES,Vitória,Sudeste,2021-12-17,441.5549399475132,23.37816438356164,0.9372876712328733
2021,351,26.11,87.72,0.57,ES,Vitória,Sudeste,2021-12-17,441.5549399475132,23.386986301369863,0.9372876712328733
2021,352,25.59,89.59,35.06,ES,Vitória,Sudeste,2021-12-18,474.9124261296699,23.39438356164384,0.4172876712328737
2021,352,25.59,89.59,35.06,ES,Vitória,Sudeste,2021-12-18,474.9124261296699,23.401671232876716,0.4172876712328737
2021,353,24.44,84.36,8.23,ES,Vitória,Sudeste,2021-12-19,384.4832783899591,23.405808219178084,-0.7327123287671249
2021,353,24.44,84.36,8.23,ES,Vitória,Sudeste,2021-12-19,384.4832783899591,23.40709589041096,-0.7327123287671249
2021,354,24.11,83.23,3.96,ES,Vitória,Sudeste,2021-12-20,367.0015434151728,23.407479452054794,-1.0627123287671267
2021,354,24.11,83.23,3.96,ES,Vitória,Sudeste,2021-12-20,367.0015434151728,23.409561643835616,-1.0627123287671267
2021,355,24.98,82.38,2.7,ES,Vitória,Sudeste,2021-12-21,355.43452354672513,23.414027397260277,-0.19271232876712574
2021,355,24.98,82.38,2.7,ES,Vitória,Sudeste,2021-12-21,355.43452354672513,23.419972602739723,-0.19271232876712574
2021,356,25.86,87.65,4.32,ES,Vitória,Sudeste,2021-12-22,440.0804657742058,23.42832876712329,0.6872876712328733
2021,356,25.86,87.65,4.32,ES,Vitória,Sudeste,2021-12-22,440.0804657742058,23.43715068493151,0.6872876712328733
2021,357,25.32,88.95,67.63,ES,Vitória,Sudeste,2021-12-23,462.79156554871395,23.44449315068493,0.14728767123287412
2021,357,25.32,88.95,67.63,ES,Vitória,Sudeste,2021-12-23,462.79156554871395,23.452301369863015,0.14728767123287412
2021,358,24.48,79.55,0.52,ES,Vitória,Sudeste,2021-12-24,316.26265361179514,23.457808219178084,-0.6927123287671257
2021,358,24.48,79.55,0.52,ES,Vitória,Sudeste,2021-12-24,316.26265361179514,23.461780821917806,-0.6927123287671257
2021,359,24.23,79.5,0.29,ES,Vitória,Sudeste,2021-12-25,315.36578373656897,23.465068493150685,-0.9427123287671257
2021,359,24.23,79.5,0.29,ES,Vitória,Sudeste,2021-12-25,315.36578373656897,23.467972602739724,-0.9427123287671257
2021,360,24.89,77.48,0.07,ES,Vitória,Sudeste,2021-12-26,290.8950968771109,23.472684931506848,-0.2827123287671256
2021,360,24.89,77.48,0.07,ES,Vitória,Sudeste,2021-12-26,290.8950968771109,23.47695890410959,-0.2827123287671256
2021,361,25.54,87.02,2.47,ES,Vitória,Sudeste,2021-12-27,428.8783901214176,23.483013698630135,0.367287671232873
2021,361,25.54,87.02,2.47,ES,Vitória,Sudeste,2021-12-27,428.8783901214176,23.488082191780826,0.367287671232873
2021,362,25.74,88.94,4.14,ES,Vitória,Sudeste,2021-12-28,463.0285389582254,23.49369863013699,0.5672876712328723
2021,362,25.74,88.94,4.14,ES,Vitória,Sudeste,2021-12-28,463.0285389582254,23.49972602739726,0.5672876712328723
2021,363,25.83,88.01,6.49,ES,Vitória,Sudeste,2021-12-29,446.3808028121015,23.506,0.6572876712328721
2021,363,25.83,88.01,6.49,ES,Vitória,Sudeste,2021-12-29,446.3808028121015,23.516383561643835,0.6572876712328721
2021,364,25.62,85.68,1.76,ES,Vitória,Sudeste,2021-12-30,406.62281747503937,23.526191780821918,0.44728767123287483
2021,364,25.62,85.68,1.76,ES,Vitória,Sudeste,2021-12-30,406.62281747503937,23.53728767123288,0.44728767123287483
2021,365,25.96,86.9,5.23,ES,Vitória,Sudeste,2021-12-31,427.2535846392403,23.54931506849315,0.7872876712328747
2021,365,25.96,86.9,5.23,ES,Vitória,Sudeste,2021-12-31,427.2535846392403,23.560082191780822,0.7872876712328747
2022,1,25.96,87.36,1.06,ES,Vitória,Sudeste,2022-01-01,435.14047071186525,23.57084931506849,0.7872876712328747
2022,1,25.96,87.36,1.06,ES,Vitória,Sudeste,2022-01-01,435.14047071186525,23.580465753424658,0.7872876712328747
2022,2,25.82,84.68,0.07,ES,Vitória,Sudeste,2022-01-02,390.85160047994685,23.589698630136986,0.6472876712328741
2022,2,25.82,84.68,0.07,ES,Vitória,Sudeste,2022-01-02,390.85160047994685,23.598657534246577,0.6472876712328741
2022,3,25.92,85.14,0.18,ES,Vitória,Sudeste,2022-01-03,398.2257662120624,23.607890410958902,0.7472876712328755
2022,3,25.92,85.14,0.18,ES,Vitória,Sudeste,2022-01-03,398.2257662120624,23.619287671232875,0.7472876712328755
2022,4,26.01,83.23,0.24,ES,Vitória,Sudeste,2022-01-04,368.9015434151728,23.63093150684931,0.8372876712328754
2022,4,26.01,83.23,0.24,ES,Vitória,Sudeste,2022-01-04,368.9015434151728,23.642575342465754,0.8372876712328754
2022,5,25.96,85.44,0.27,ES,Vitória,Sudeste,2022-01-05,403.07625616729047,23.654082191780823,0.7872876712328747
2022,5,25.96,85.44,0.27,ES,Vitória,Sudeste,2022-01-05,403.07625616729047,23.665479452054793,0.7872876712328747
2022,6,25.72,87.57,1.57,ES,Vitória,Sudeste,2022-01-06,438.5448478366111,23.676219178082192,0.5472876712328727
2022,6,25.72,87.57,1.57,ES,Vitória,Sudeste,2022-01-06,438.5448478366111,23.68586301369863,0.5472876712328727
2022,7,25.7,92.28,11.46,ES,Vitória,Sudeste,2022-01-07,527.8862999475621,23.695452054794522,0.5272876712328731
2022,7,25.7,92.28,11.46,ES,Vitória,Sudeste,2022-01-07,527.8862999475621,23.704054794520548,0.5272876712328731
2022,8,25.52,92.66,25.55,ES,Vitória,Sudeste,2022-01-08,535.5864420357618,23.712164383561646,0.3472876712328734
2022,8,25.52,92.66,25.55,ES,Vitória,Sudeste,2022-01-08,535.5864420357618,23.719232876712326,0.3472876712328734
2022,9,25.62,91.39,12.53,ES,Vitória,Sudeste,2022-01-09,509.7567585770178,23.726575342465754,0.44728767123287483
2022,9,25.62,91.39,12.53,ES,Vitória,Sudeste,2022-01-09,509.7567585770178,23.733999999999998,0.44728767123287483
2022,10,26.18,87.13,0.5,ES,Vitória,Sudeste,2022-01-10,431.4006169158871,23.74295890410959,1.0072876712328735
2022,10,26.18,87.13,0.5,ES,Vitória,Sudeste,2022-01-10,431.4006169158871,23.751534246575343,1.0072876712328735
2022,11,26.0,90.13,0.57,ES,Vitória,Sudeste,2022-01-11,485.53417796881257,23.759616438356165,0.8272876712328738
2022,11,26.0,90.13,0.57,ES,Vitória,Sudeste,2022-01-11,485.53417796881257,23.766931506849314,0.8272876712328738
2022,12,25.67,86.81,0.06,ES,Vitória,Sudeste,2022-01-12,425.4358048469335,23.773342465753426,0.49728767123287554
2022,12,25.67,86.81,0.06,ES,Vitória,Sudeste,2022-01-12,425.4358048469335,23.778931506849315,0.49728767123287554
2022,13,25.51,83.52,0.02,ES,Vitória,Sudeste,2022-01-13,372.73525769967966,23.784082191780822,0.3372876712328754
2022,13,25.51,83.52,0.02,ES,Vitória,Sudeste,2022-01-13,372.73525769967966,23.78964383561644,0.3372876712328754
2022,14,25.61,82.49,0.33,ES,Vitória,Sudeste,2022-01-14,357.65197517560244,23.795479452054792,0.43728767123287327
2022,14,25.61,82.49,0.33,ES,Vitória,Sudeste,2022-01-14,357.65197517560244,23.800383561643834,0.43728767123287327
2022,15,25.99,78.95,0.14,ES,Vitória,Sudeste,2022-01-15,310.090600849909,23.806328767123286,0.8172876712328723
2022,15,25.99,78.95,0.14,ES,Vitória,Sudeste,2022-01-15,310.090600849909,23.81276712328767,0.8172876712328723
2022,16,25.79,82.07,0.4,ES,Vitória,Sudeste,2022-01-16,351.80563483961447,23.818657534246572,0.617287671232873
2022,16,25.79,82.07,0.4,ES,Vitória,Sudeste,2022-01-16,351.80563483961447,23.82421917808219,0.617287671232873
2022,17,26.39,82.53,0.22,ES,Vitória,Sudeste,2022-01-17,359.0108434699467,23.83142465753425,1.2172876712328744
2022,17,26.39,82.53,0.22,ES,Vitória,Sudeste,2022-01-17,359.0108434699467,23.841123287671234,1.2172876712328744
2022,18,26.91,85.91,1.4,ES,Vitória,Sudeste,2022-01-18,411.6695263940263,23.852246575342466,1.737287671232874
2022,18,26.91,85.91,1.4,ES,Vitória,Sudeste,2022-01-18,411.6695263940263,23.867397260273975,1.737287671232874
2022,19,26.57,81.16,0.15,ES,Vitória,Sudeste,2022-01-19,339.84833328647824,23.88161643835616,1.3972876712328741
2022,19,26.57,81.16,0.15,ES,Vitória,Sudeste,2022-01-19,339.84833328647824,23.893835616438356,1.3972876712328741
2022,20,26.11,80.93,0.16,ES,Vitória,Sudeste,2022-01-20,336.23717004006903,23.904794520547945,0.9372876712328733
2022,20,26.11,80.93,0.16,ES,Vitória,Sudeste,2022-01-20,336.23717004006903,23.916027397260276,0.9372876712328733
2022,21,25.92,83.02,2.06,ES,Vitória,Sudeste,2022-01-21,365.7022686989678,23.9267397260274,0.7472876712328755
2022,21,25.92,83.02,2.06,ES,Vitória,Sudeste,2022-01-21,365.7022686989678,23.936164383561646,0.7472876712328755
2022,22,26.08,81.95,1.86,ES,Vitória,Sudeste,2022-01-22,350.3910849800548,23.946027397260277,0.9072876712328721
